i_segment	zeta	curvature	lagrange_target	inequality_penalties	penalties	control_penalties	a__x__ctrl	a__x__ctrl_cell	v__x	a__x	lambda1__xo	lambda2__xo	penalty_scale	penalty_scale_cell	time	ax_max_wheeling_func	ax_max_wheeling_func_cell	ax_max_adherence_func	ax_max_adherence_func_cell	ax_min_stoppie_func	ax_min_stoppie_func_cell	ax_min_adherence_func	ax_min_adherence_func_cell	ax_max_engine_func	ax_max_engine_func_cell	ax_max_wheeling_pcell	ax_max_adherence_pcell	ax_max_power_pcell	ax_min_stoppie_pcell	ax_min_adherence_pcell	ay_max_adherence_pcell	ay_min_adherence_pcell	ay_min_pcell	ay_max_pcell	a__x__ctrlControl_pcell
0	2585.22	-0.00185598637231	0.019264887104	0.000162573242312	0	2.840109367e-05	8.98462139703	8.9938340424	51.821411776	8.97507904832	-0.0140517393911	-3.63840932396e-06	0.0192970427807	0.0192648709113	58.220606698	11.2211035992	11.2057283323	9.33558598229	9.35717838199	-12.6996558561	-12.6863252247	-13.4948404675	-13.5107580996	9.58100958151	9.55696382221	0.000845854692159	0.00416562819464	0.00292494070627	9.01293802356e-05	8.68405223325e-05	0.000104433613483	0.000221016995284	0	0	0.001474242615
0	2586.22	-0.00182193027841	0.0192009338496	0.000162353604858	0	2.83186358065e-05	8.99468633203	8.99553862166	51.9944927896	8.99348293921	-0.0137990036199	-3.59005360171e-06	0.0192328061367	0.0192009177046	58.2398715689	11.1902840307	11.1749822167	9.37900723621	9.40063006505	-12.6729265932	-12.6596767335	-13.5267128906	-13.5425364422	9.53297119079	9.50908368017	0.000861057916587	0.00389100258886	0.00320225190579	9.01974970233e-05	8.6679436866e-05	0.00010476171539	0.000219561710049	0	0	0.00147485845428
0	2587.22	-0.00178822296942	0.0191375771959	0.000161212055223	0	2.82117372262e-05	8.99456548005	8.99359233844	52.1671952489	8.99549675163	-0.0135447816343	-3.64036912475e-06	0.0191691348409	0.0191375611111	58.2590724866	11.1596146817	11.1441454374	9.4224839456	9.44469420157	-12.6463623478	-12.6329359236	-13.5583947831	-13.5743002017	9.48524845142	9.4615433933	0.000872900098529	0.00357879869056	0.00347208796844	9.03082017259e-05	8.65576814281e-05	0.00010509617484	0.000218106987587	0	0	0.00147415530445
0	2588.22	-0.001754487767	0.0190748782201	0.000159160086697	0	2.79905775264e-05	8.98423685557	8.9748813727	52.3393292967	8.9936343374	-0.0132890353493	-3.58781594358e-06	0.0191060912212	0.0190748622547	58.2782100477	11.1286148067	11.11275367	9.46713213555	9.49046733298	-12.6194495141	-12.605606501	-13.5902365258	-13.6063844939	9.43788967332	9.41439059037	0.000881253632857	0.00324787405438	0.00371583364043	9.04639957673e-05	8.64737574003e-05	0.000105442968324	0.000216628385416	0	0	0.00146740653498
0	2589.22	-0.00172036707768	0.019012894528	0.00015621336309	0	2.77516729399e-05	8.96405951707	8.95323766143	52.5107070126	8.97532540112	-0.0130318960404	-3.61888668574e-06	0.0190437352093	0.0190128786911	58.29728491	11.0968368019	11.080393051	9.51402831335	9.53896649985	-12.5917094257	-12.5772454939	-13.6225577945	-13.6390812548	9.39094181055	9.36767065099	0.000886206053611	0.00291744819051	0.00391452944675	9.06658262129e-05	8.64250848834e-05	0.000105807863493	0.000215104342885	0	0	0.00145962499371
0	2590.22	-0.00168554793315	0.0189516728444	0.000152745909848	0	2.74312899905e-05	8.93620945276	8.91918124408	52.6811491231	8.95379656711	-0.0127734315402	-3.56303323174e-06	0.0189821220046	0.0189516571783	58.3162977887	11.0639008847	11.046730233	9.56412924151	9.59105608542	-12.5627351652	-12.5474956529	-13.6556226138	-13.6726186774	9.34444867868	9.3214212095	0.000888637065339	0.00260834417301	0.00406576112963	9.0906772574e-05	8.64025109071e-05	0.000106196045514	0.000213517652858	0	0	0.00144743489883
0	2591.22	-0.00164977909798	0.0188912452508	0.00014896188951	0	2.711732956e-05	8.90234265864	8.8855040732	52.8505192255	8.92011291003	-0.0125138203904	-3.58003523132e-06	0.0189212899826	0.0188912297524	58.3352494458	11.0295204308	11.0115291899	9.61820597197	9.64740334085	-12.5322194579	-12.516103601	-13.6896232554	-13.7071505049	9.29844176023	9.27566908896	0.000889260610639	0.0023296087872	0.00417032223753	9.11815732877e-05	8.63991666916e-05	0.000106611880914	0.00021185622107	0	0	0.00143544543767
0	2592.22	-0.00161287764847	0.0188316299221	0.000145161300498	0	2.67525310108e-05	8.86455381398	8.84360355476	53.0187135463	8.88649078455	-0.0122531431409	-3.52478630208e-06	0.0188612648839	0.0188316146179	58.3541406756	10.9935102433	10.9746541543	9.67682090181	9.70846547515	-12.4999630695	-12.482922913	-13.7246749184	-13.7427552184	9.25294324074	9.23043085217	0.000888964700632	0.00208529719075	0.00423905998105	9.1482540437e-05	8.64067948058e-05	0.000107058835983	0.000210113089874	0	0	0.00142061801675
0	2593.22	-0.00157472673715	0.0187728340788	0.000141407351883	0	2.6407869621e-05	8.82382088027	8.80403820578	53.1856688487	8.84489399671	-0.0119915377375	-3.53268519251e-06	0.0188020574272	0.0187728189587	58.3729722902	10.9557840982	10.9360625502	9.74032501081	9.7744992473	-12.4658725065	-12.4479064517	-13.7608194637	-13.7794424472	9.20796408501	9.18571482273	0.000888164643599	0.00187305502669	0.00427728534966	9.18061421528e-05	8.64216097156e-05	0.000107539509838	0.000208285944913	0	0	0.00140670773415
0	2594.22	-0.00153526802023	0.0187148572697	0.000137834898468	0	2.6029768415e-05	8.78134986475	8.75866152371	53.3513410912	8.80533134224	-0.0117290465191	-3.48031277448e-06	0.0187436712845	0.0187148423513	58.3917451092	10.916343093	10.8957924527	9.80887981713	9.84558289356	-12.4299470161	-12.4110928559	-13.7980344605	-13.8171632772	9.16350998702	9.14152359566	0.000887332557358	0.00169005082331	0.00429460240913	9.21474415297e-05	8.64392030978e-05	0.000108055732398	0.000206376351047	0	0	0.00139086228601
0	2595.22	-0.00149449186438	0.0186576939211	0.000134414353965	0	2.56761565701e-05	8.73747744735	8.71629337098	53.515709267	8.76021077787	-0.01146575887	-3.48196012181e-06	0.0186861019633	0.0186576791917	58.4104599515	10.8752621926	10.8539482746	9.88247934705	9.92164169815	-12.3922645373	-12.3725912377	-13.8362447681	-13.8558218582	9.11958045544	9.09785582698	0.000886565799646	0.00153194224587	0.00429376851088	9.25048191712e-05	8.6458621457e-05	0.000108608684395	0.000204388918756	0	0	0.0013761709753
0	2596.22	-0.0014524274279	0.0186013351839	0.000131204262235	0	2.52987186203e-05	8.69288040312	8.66946743526	53.6787589972	8.71781835306	-0.0112016889754	-3.43321826906e-06	0.0186293427546	0.0186013206564	58.4291176307	10.8326751027	10.8106869221	9.96097928547	10.0024725598	-12.3529651921	-12.3325664079	-13.875334118	-13.8952865288	9.07617329692	9.05470769209	0.000886071587812	0.00139539480464	0.00428114313025	9.28749250374e-05	8.64777935493e-05	0.00010919901351	0.000202330519209	0	0	0.00136004959474
0	2597.22	-0.00140913401325	0.0185457701488	0.000128148893525	0	2.49458580056e-05	8.6475947815	8.62572212774	53.8404885308	8.67121940672	-0.010936895628	-3.43020713122e-06	0.0185733827327	0.0185457558105	58.4477189514	10.788761694	10.7662057451	10.0441170091	10.087764439	-12.3122382318	-12.2912260689	-13.9151557884	-13.9353995289	9.03328306158	9.01207370888	0.000885788094448	0.00127689866035	0.00425739974424	9.3256911641e-05	8.64971489134e-05	0.000109826929384	0.000200209618973	0	0	0.00134509794373
0	2598.22	-0.00136469417776	0.0184909866694	0.000125278908072	0	2.45750303746e-05	8.60204149559	8.57836086344	54.000896875	8.62743866173	-0.0106713795644	-3.38514783147e-06	0.0185182109533	0.01849097253	58.4662647072	10.7437365186	10.7207322779	10.1315324256	10.1771151114	-12.270309518	-12.2488099101	-13.9555413146	-13.975985195	8.99090423468	8.9699474287	0.000885790593028	0.00117389902191	0.004226757447	9.36481016431e-05	8.6515767902e-05	0.000110492277502	0.00019803573347	0	0	0.0013290285481
0	2599.22	-0.00131920817174	0.0184369719016	0.000122537781385	0	2.4227172917e-05	8.55613102654	8.53390118963	54.1599906475	8.58028496802	-0.0104051820977	-3.37846176978e-06	0.018463814119	0.0184369579493	58.4847556797	10.6978397597	10.6745153582	10.2227806987	10.2700452389	-12.2274322166	-12.2055801996	-13.9963081798	-14.0168569793	8.94902943657	8.9283217708	0.000885947103844	0.00108391259717	0.00418885653555	9.40478704307e-05	8.65346708008e-05	0.000111194597302	0.000195818978744	0	0	0.00131405479059
0	2600.22	-0.00127278929643	0.0183837126683	0.000119945730052	0	2.38653015468e-05	8.51015425856	8.48640732749	54.3177748008	8.5357874126	-0.0101382989134	-3.33685146739e-06	0.0184101797923	0.0183836989107	58.5031926377	10.6513285592	10.6278175497	10.3173476531	10.3660103074	-12.1838773286	-12.1618137493	-14.0372661265	-14.0578232788	8.90765188366	8.88718936324	0.000886266730098	0.00100513672399	0.00414665630258	9.44538417733e-05	8.65535017593e-05	0.00011193316553	0.000193569715217	0	0	0.00129817735064
0	2601.22	-0.00122556049939	0.0183311957083	0.000117452605182	0	2.35241773575e-05	8.4639706565	8.4415339855	54.4742593655	8.48848669791	-0.00987076104548	-3.32716371462e-06	0.018357294099	0.0183311821347	58.5215763366	10.6044705173	10.5809090718	10.4146583073	10.4644098397	-12.1399270699	-12.1177954952	-14.0782225197	-14.0986919974	8.86676361711	8.84654267106	0.000886588665352	0.000935855544458	0.00409936910122	9.48654306461e-05	8.657349862e-05	0.000112707019839	0.000191298292538	0	0	0.0012832875253
0	2602.22	-0.00117765219636	0.0182794078454	0.000115074026661	0	2.3171909194e-05	8.41779671928	8.39405945306	54.6294517481	8.44357817854	-0.00960256317463	-3.2886595646e-06	0.0183051443498	0.0182793944619	58.5399075187	10.5575380755	10.5340626387	10.514086767	10.5645956301	-12.0958686784	-12.0738130302	-14.1189860887	-14.1392742326	8.82635752363	8.80637418294	0.000886887525037	0.00087481343687	0.0040491807629	9.52804386075e-05	8.65945847084e-05	0.000113514970498	0.000189014862132	0	0	0.00126765190402
0	2603.22	-0.00112920040941	0.0182283361094	0.000112767440626	0	2.28379982934e-05	8.37147243497	8.34888541688	54.7833630015	8.39628527121	-0.00933372989204	-3.27646606026e-06	0.0182537169172	0.0182283229067	58.5581869132	10.5108037999	10.4875485227	10.6149628669	10.6658808408	-12.0519896576	-12.0301513896	-14.1593705712	-14.179387625	8.78642569464	8.76667645307	0.000886994221506	0.000820818458598	0.00399517211241	9.56982835866e-05	8.66180371115e-05	0.000114355611632	0.000186729219899	0	0	0.00125288532633
0	2604.22	-0.00108034479531	0.0181779678212	0.000110545785374	0	2.24951159738e-05	8.3251654459	8.30144547492	54.9360012122	8.35108216466	-0.00906425666172	-3.24068978645e-06	0.0182029994527	0.0181779548041	58.5764152361	10.464535258	10.4416301002	10.7165837059	10.7675495937	-12.0085721418	-11.9870883383	-14.1991977427	-14.2188591614	8.74696114479	8.7274422168	0.00088686711954	0.000772988333974	0.00393901607583	9.61169316876e-05	8.66439099605e-05	0.000115227328732	0.000184450687795	0	0	0.0012374943285
0	2605.22	-0.00103122741773	0.0181282906548	0.000108373565208	0	2.21682189229e-05	8.27870951657	8.25597355821	55.0873771908	8.30381440769	-0.00879416372205	-3.22637108971e-06	0.0181529789762	0.0181282778151	58.5945931909	10.4189912177	10.3965604213	10.8182213477	10.8688654931	-11.9658890856	-11.9448907496	-14.2383000132	-14.2575271359	8.70795633048	8.68866439653	0.000886342129497	0.000730482152344	0.00387980016992	9.65358347047e-05	8.66734285485e-05	0.000116128290831	0.000182188059659	0	0	0.00122285300066
0	2606.22	-0.000981992433764	0.0180792926867	0.000106261678669	0	2.18340149646e-05	8.23223524095	8.2084969237	55.2374986966	8.25832208985	-0.00852344797799	-3.1929396445e-06	0.0181036437854	0.0180792800285	58.6127214687	10.3744186007	10.3525792063	10.9191321576	10.9690807811	-11.9242008479	-11.9038114256	-14.2765217452	-14.2952426744	8.6694046379	8.65033618388	0.000885373827662	0.00069267072748	0.00381882886447	9.69531531136e-05	8.67067013703e-05	0.000117056436784	0.000179949577267	0	0	0.00120768166267
0	2607.22	-0.000932785511668	0.0180309624316	0.000104180758714	0	2.15135087657e-05	8.18557493617	8.16265294864	55.3863755311	8.21101012378	-0.00825212648099	-3.17679065935e-06	0.0180549817606	0.0180309499479	58.6308007487	10.3310495177	10.3099095824	11.0185657987	11.0674480157	-11.8837522437	-11.8640856546	-14.3137209933	-14.3318713474	8.63129906419	8.61245103236	0.000883813167391	0.000658949894028	0.00375525647622	9.73684269785e-05	8.6744860371e-05	0.000118009471229	0.000177742896464	0	0	0.00119314339111
0	2608.22	-0.000883752625272	0.017983288879	0.000102139885363	0	2.11869447752e-05	8.13882697511	8.11500100157	55.5340144528	8.16515665495	-0.00798019766755	-3.14532724701e-06	0.0180069820245	0.0179832765732	58.6488316987	10.2890977433	10.2687551028	11.1157795194	11.1632328825	-11.8447686448	-11.8259280561	-14.3497709678	-14.36729449	8.59363351717	8.57500272458	0.000881621524177	0.000628861766906	0.00369010366285	9.77800714267e-05	8.67880275155e-05	0.00011898486242	0.000175575065852	0	0	0.00117814707953
0	2609.22	-0.000835039489208	0.017936261519	0.000100114882404	0	2.08718830998e-05	8.09182243157	8.06864386156	55.6804236868	8.11766403364	-0.00770767605509	-3.12757086354e-06	0.0179596334544	0.0179362493852	58.6668149752	10.2487562647	10.2292977193	11.2100494812	11.255725855	-11.8074535553	-11.7895304425	-14.3845612296	-14.4014098515	8.55640165411	8.53798536338	0.000878673858577	0.000601962630298	0.00362261276469	9.81877908898e-05	8.6837224306e-05	0.000119979825282	0.000173452552321	0	0	0.00116367043363
