X	Y	theta	abscissa	curvature	width_L	width_R	elevation	banking	slope	upsilon	torsion
-297.29203030199005297618	171.3920612155577316571	-6.99438428389789024208767	3162.65407501403933565598	0.0193064470203027881145541	5.20656540297977521447592	5.6766680750701903335198	13.8212624490503497298732	0.0323421317763259719146873	-0.025311373787728422279919	0.000527862180036083299822236	0.000962434347815548031819521
-296.528005756384857249941	170.746577923865714865315	-6.97492589934733775436371	3163.65428186830149570596	0.0196047239455031212240765	5.19900813409043571766688	5.67515900743774892589499	13.7958885893619953577627	0.0328037159877290485088253	-0.0254120617445506707943181	0.000538004632208759431613587	0.000949213362677681906851013
-295.751475567871125349484	170.116195405928294803743	-6.95518188257465119761491	3164.65448872252272849437	0.0198779234942987673151471	5.19017978179613326261688	5.67395003544558829133848	13.770444124150550635477	0.0332485379048805471113859	-0.0255216913325338190521308	0.000546372159765047158905271	0.000934709482505158371218323
-294.962570481717762049811	169.501370911527089901938	-6.93517874215087282152581	3165.65469557668302513775	0.0201232295009825361276068	5.17996980443474530630965	5.67327059270609979080291	13.7448876660376626546167	0.0336645838488872292670884	-0.0256408786100350248593482	0.000553074012027933849082462	0.000918909612558151643602056
-294.161455629651015897252	168.902543208572211597129	-6.91494612527362750853399	3166.65490243077374543645	0.0203372019578717533327961	5.16826457129949634605737	5.67336893964686161950794	13.7192081828246159602713	0.034055488378590244302746	-0.02576995565699077492261	0.000558220424484798119837969	0.000901805478593049728887332
-293.348331143712243829214	168.320127953282792532264	-6.89451742838821424186335	3167.65510928478579444345	0.0205159110558862690931736	5.15495811306343210134173	5.6745062176691787314553	13.6934079761542530917495	0.0344263189508708308816942	-0.0259089528070857999519916	0.000561911807072490985560942	0.000883368208054700681727822
-292.523432744099807223392	167.754512316074880118322	-6.87393071790141263477381	3168.65531613868961358094	0.0206533530866570939898974	5.13996846516610528254887	5.67692927198080621309373	13.6674455036426962806217	0.0347587909664175617741044	-0.0260575255414816908672293	0.000564335964235241792016917	0.000863551735110563512334836
-291.687032367928168241633	167.20604861303439747644	-6.85322899702926680021164	3169.65552299255887191975	0.0207471215983029699803097	5.1232319961823824527869	5.68087241347287275061717	13.641366022719942918684	0.0350808262824204367125169	-0.0262149800163512802786414	0.000565556229962556312150512	0.000842339371931569310357479
-290.839437908882416650158	166.675048212267256531049	-6.83246080157359969575737	3170.65572984623395313974	0.020784562412757973115518	5.10471781017108838796048	5.68655661955047797562202	13.6150769267592597344674	0.0353543059690423072671805	-0.0263801836251062252203248	0.00056581803304279392006354	0.000819578342814719813802515
-289.980993479122219014243	166.161773524902315557483	-6.81167831266220158425995	3171.65593670019143246463	0.0207773151501851431610657	5.08441332560782655036746	5.69421744287651421245755	13.5886881485095418753417	0.0356249173843122685090279	-0.0265516257658161836108235	0.000565425720189114983799117	0.000795496419520918792225861
-289.112074304943064362305	165.666437950436716164404	-6.79093026727408144438414	3172.65614355398201951175	0.0207151485727684915583158	5.06234238659444635288764	5.70407765988868220574659	13.5620306548935136703449	0.0358420985476543968450969	-0.0267273133808366494812425	0.00056495169741722288218877	0.000769988792337599706888662
-288.233084632851046080759	165.189200769572295257603	-6.7702713594400689700592	3173.65635040786082754494	0.020599340159721719195618	5.0385485037397996777031	5.71639973064842976668842	13.5352930599457703664257	0.0360580033872645033810045	-0.0269049028645829899075714	0.000564210921827146402382502	0.000743082676616863392962675
-287.344454643540530014434	164.730163292354546911156	-6.74975606053384868943112	3174.65655726175646123011	0.0204279102448869237518281	5.01311242679047630588229	5.7314175641582636444582	13.5082625922976387045082	0.036222284128576379136355	-0.0270816907169807025157482	0.000563983492731656363416981	0.000714780455480199276505071
-286.446636599166367886937	164.289366172072163863049	-6.72944011532369579242641	3175.65676411570620985003	0.0202006380772182837779471	4.98614214082367812608254	5.74935441841937056040024	13.4811511137227526546667	0.0363791990916030455460728	-0.0272547076376552614707105	0.000563927064542832107846282	0.000685114201971557005774183
-285.540100776747408417577	163.866787181437302933773	-6.70937922305854606008779	3176.65697096971780410968	0.0199177382422794577165881	4.95777533813742454782414	5.77037997929480095393728	13.4537652949291306470059	0.0364948572298310278116951	-0.0274208257660365252450507	0.000564686191393764559676161	0.00065412243325756657882919
-284.625331019632824336441	163.462340001338787942586	-6.68962845037577746865054	3177.65717782380488642957	0.0195802728135293611921863	4.92818727012510393592493	5.79455293719648611983075	13.4262985525651288298832	0.0365924140752581922297892	-0.0275768106652693398284093	0.000565890603448191472496509	0.000621883876680614654415546
-283.702820082795085454563	163.075873976788471964028	-6.67024135123941697145256	3178.65738467797746125143	0.0191902249827459667197438	4.89757731806657492512613	5.82183557024188313988589	13.3985831087284097407064	0.0366615006291232184421069	-0.0277194427723399909602175	0.000568026206593519105911283	0.000588493943437365927585925
-282.77306484645635009656	162.707174988416682026582	-6.65126911835798484418092	3179.65759153224234978552	0.0187503118855475402193544	4.86619091327429131865756	5.85196634709339846835974	13.370814647091663118772	0.0367019243211438861429485	-0.0278456117003113325092389	0.000570616478122587013344091	0.000554092842784445157623685
-281.836561555775574561267	162.355967390878447531577	-6.63275976879485895665312	3180.65779838660409950535	0.0182641835610253405741688	4.83431121713088263192049	5.88453007016178553101327	13.342856958726624583278	0.0367249799496318501956793	-0.0279524043205009523060944	0.000574051966669555176377149	0.000518839982713253759782912
-280.89380117804455494479	162.021917090702913810674	-6.61475724488445404602999	3181.65800524106634838972	0.0177363508730465704865686	4.80226721771100173441482	5.91909252914895045449839	13.3148540698513730973218	0.0367175332815403709929569	-0.0280370584085871572821436	0.000578029934400279459330574	0.00048292856538832858431104
-279.945264993354101079603	161.704635743914280965328	-6.59730060438267162936654	3182.65821209562591320719	0.0171720814112206673907046	4.77043899463566045682228	5.95520468627497034930229	13.2867492074962587622622	0.0366981075282460170172705	-0.0280970723806052459503579	0.000582794044627258679691639	0.000446582337732765745873242
-278.991420541907132246706	161.403685968182742271892	-6.58042330608277570291875	3183.65841895027779173688	0.0165773183787585563775391	4.73925047715509073498197	5.99239860983949146344685	13.2585983699156049198109	0.0366474618314279396158462	-0.0281300974949934799729245	0.000588319121886964513552798	0.000410065158372652921459078
-278.032718022475762609247	161.118587457695184639306	-6.56415258973232074168891	3184.65862580501561751589	0.0159585721715144006338516	4.70917760648848737758954	6.03019701078847347730516	13.230445420518639920715	0.0365880453069962266465787	-0.028134082755972924377863	0.000594610216543116311058159	0.000373678922860281692401585
-277.069587214501041216863	160.848823863478770590518	-6.5485089803416851594875	3185.65883265982711236575	0.0153227807615656276551963	4.68073645521121761703398	6.06801894622054227568242	13.2022449196289457518105	0.0364959963247681040687809	-0.0281071875388287893693384	0.000601855035465615351847335	0.000337759926272722128121062
-276.102434977104053359653	160.59385026392786244287	-6.53350595418719048979028	3186.65903951470090760267	0.014677115367134365570001	4.65446316537595894402557	6.10510936073906140819645	13.1741525549475433365387	0.0364000965421182251513521	-0.0280479953389461793278326	0.000609653605115064649126733	0.000302657823308350706816711
-275.131643356485199092276	160.353101018045350656394	-6.51914976811636570630526	3187.6592463696238155535	0.0140288689175355023308622	4.63090608911249113077702	6.14064416212875041622965	13.146028028270977827674	0.0362720725453967857143667	-0.0279554818854460193633393	0.000618264225155138553643996	0.000268721860208644743733819
-274.15756830145198819082	160.125997806787154331687	-6.50543947325197979836275	3188.65945322458310329239	0.0133851791828898843139672	4.6106162074885226331844	6.17364822685244707400898	13.1180990266614418970903	0.0361433105910286267548059	-0.0278292312718336071197811	0.000626843459665874891233173	0.000236273780882048103045567
-273.180538982459779617784	159.911957586597026192976	-6.49236720076663331724376	3189.65966007956512839883	0.0127527421387853383272226	4.59413813451128927312084	6.20318676108607647279314	13.0902244618721130819949	0.0359899089521723905549244	-0.0276695463085794533808492	0.000635395072843638426471347	0.000205577773808297522336458
-272.200857682123057657009	159.710400193423708969931	-6.47991858410965893000366	3190.65986693455897693639	0.0121378774269911230559993	4.58200578307057870830477	6.22865238859204239929568	13.0625775626263518347514	0.0358321934490264462636055	-0.027477461107162533954229	0.000643004625848038620893055	0.000176837705256448186018348
-271.218800175380977179884	159.520755503696790356116	-6.46807326768210621992239	3191.66007378955646345275	0.0115462515047326363254454	4.57473506011863939590967	6.24957076002105438305989	13.0350871621385842047403	0.0356679011001288237547868	-0.0272549279697642428399451	0.000649246154350662809350003	0.000150154398517840769735829
-270.234616542891956214589	159.342469930407361289326	-6.45680566819755075158582	3192.66028064454894774826	0.0109826282720432641393238	4.57280758296705869270227	6.26547341401829616103214	13.0078709019352984910256	0.0354902741803231752681924	-0.0270048145328479378968201	0.000653136937921038052135003	0.000125556188903545287629399
-269.248532348722051210643	159.175012072921447270346	-6.44608573318459399104086	3193.66048749953370133881	0.0104512302664634022797419	4.57665665827130929699251	6.27590311189609728614869	12.9808961419491755151512	0.035315985811810918226783	-0.026730972296633861984283	0.000654041533371383905851038	0.000102983239747001344751437
-268.260750085202232639858	159.017877516176525887204	-6.43587997746153117617496	3194.66069435450754099293	0.00995456384767367391530613	4.58664653393466803521505	6.28022904690687333584265	12.9542558794684339318337	0.0351302829279717052091137	-0.0264381527810415260792976	0.000651050029175157972047283	8.22758367840944158932981e-05
-267.271450840810075533227	158.870592527132060922668	-6.42615193418702101979534	3195.66090120947137620533	0.00949647840574860575835192	4.60304356705037420738336	6.27757641189681692139857	12.9278981550975675673953	0.0349500292837452430916301	-0.0261318570385959438040491	0.000643785513778848258667487	6.3249195811530080140947e-05
-266.280796109468781196483	158.732716615524367398393	-6.41686597526965485371875	3196.66110806442020475515	0.00907037275315055076252424	4.62602226826895801536921	6.26725797534959205847827	12.9019085741839791836583	0.0347573462360365945111873	-0.025818168365495726412906	0.000631372323577474980210722	4.54525215751854373257695e-05
-265.288929889982682652771	158.60384235483812176426	-6.40798181657377874387294	3197.66131491936675956822	0.00869386687128594071172216	4.65563375059160655666801	6.24908313946565474594763	12.8762195271899226867163	0.0345699821231405940435977	-0.0255035502405370415046626	0.000614259774476332703896375	2.89657356984944665267978e-05
-264.295979740153427428595	158.48360217719562115235	-6.39946150880766939650357	3198.66152177430330993957	0.00834290354701478636956224	4.691817522735381551513	6.22297990541336432102071	12.8509005467891554985727	0.0343684035862624817636579	-0.0251946274204629082349438	0.00059141947161967509984104	1.28628042811331074965486e-05
-263.302059809182878780121	158.371658745176574711877	-6.39127195115226598431946	3199.66172862923758657416	0.00803287206018897873005535	4.73437758469410763240148	6.18892259888092866049192	12.8258683080064521675467	0.0341701110273386968185783	-0.0248979664410405449048724	0.000563678562974570139185171	-2.86369358041990663618637e-06
-262.307271803312232805183	158.267709821254101143495	-6.38337637948375746788088	3200.66193548417277270346	0.00775534809056606377897225	4.78300167780670193451442	6.1469138416758708487464	12.801199130579385965234	0.0339590111136935865476794	-0.024619868339106447396869	0.00053092180739724948931868	-1.88202471698658050335007e-05
-261.311706740588704178663	158.171485604255849466426	-6.3757423558442534172741	3201.66214233910977782216	0.0075100992446582469017069	4.83722837217815460064685	6.09683101679869032807346	12.7767843813905823679988	0.0337521034390538265945736	-0.0243660732825932389855605	0.000494043326389584196156601	-3.5449914552678629545493e-05
-260.315446424329820729326	158.082746853899493544304	-6.36833925626280183962535	3202.66234919405087566702	0.00729376469866319446233582	4.89649827139958926380814	6.03844588340767973733136	12.7526985140152078201936	0.0335308062187242919560681	-0.0241414417916060719537796	0.000453719334580582204022314	-5.32594118307996324240133e-05
-259.318564799683542787534	158.001282399015991586566	-6.36113935609632630274746	3203.66255604899515674333	0.00710389673672693223310803	4.96012531366354902928606	5.97180549252832992834783	12.728768913167806786646	0.0333070977990030173132574	-0.023949564499011335300116	0.000411558487698255334816949	-7.26908232256658418113382e-05
-258.321129140120490319532	157.92690668351343674658	-6.35411745263296623420501	3204.6627629039426210511	0.0069378902105803573474585	5.02737089729645436619876	5.89744309795716237232455	12.7051496831095729334038	0.0330718293038035626718596	-0.0237925752571967186188573	0.000368636171662535625653812	-9.41218312537845714672857e-05
-257.323201087951076715399	157.859457258823596248476	-6.34725115078908075361142	3205.66296975889235909563	0.00679273121136883886728164	5.09744611318860485482674	5.81583850773248034471408	12.6815333267698093777653	0.0328210503140434484148358	-0.0236707291717494633376262	0.000327387006044692850919436	-0.000117807047867669645356895
-256.324837582276018110861	157.798791886839239850815	-6.3405212579517824522668	3206.6631766138425518875	0.00666506812285849129656734	5.16956937919068426623426	5.7270524971985317108647	12.6582040886636164600532	0.0325574792985274877321622	-0.0235824062083491575725347	0.000288857985745068093861448	-0.000143846552296800678141103
-255.326091664802362402042	157.744785377543365711972	-6.33391175969635167319893	3207.66338346879365417408	0.00655193409504845405977314	5.24304503758161111193203	5.63116023151185896011839	12.6347452180678097022337	0.0322692698874309374934555	-0.0235238802424483188502347	0.000255953021527941871390149	-0.000172117352244543922804021
-254.327013137624703631445	157.697326719232563618789	-6.32740929495026538376123	3208.66359032374293747125	0.00645093027687823963867153	5.31723111854005292542524	5.5289437529848326491333	12.6114915710077948318713	0.0319539606457763802893624	-0.0234894223293846508837657	0.000229552498336944843775748	-0.00020223116804936490582302
-253.327649088998583692955	157.656316603441155166365	-6.32100306843256021238631	3209.66379717869040177902	0.00635939598096874145888302	5.39169769837257373268358	5.42151826007434944898478	12.5880992751593403511379	0.0316171502115982355762824	-0.023471519962421728833224	0.000212143305074985948988422	-0.000233560789472748628857468
-252.328044324722583269249	157.621664912193296004261	-6.31468469013669686518142	3210.66400403363422810799	0.006275118463447167463376	5.46609868694651801490636	5.31032530827278215213028	12.5647670774054454057023	0.0312352597502845719112941	-0.0234609016284811934538457	0.000204577322636542187480821	-0.000265191710989643152779349
-251.328241701062609081418	157.593288446676211833619	-6.30844810003013911625658	3211.66421088857623544754	0.00619575773218590877822187	5.54029531550414056084719	5.19707608400183040942011	12.5413616123798963286617	0.0308354050703211306216911	-0.0234471302554885470403878	0.000208183013115329401719958	-0.000295977330948766982794684
-250.32828237614006638978	157.571108754025431153423	-6.30228911655061274643685	3212.664417743515514303	0.00611986365979557290356583	5.61424533469178843603231	5.08434829123362330705049	12.5179183515344600863273	0.0303804597762004184591245	-0.0234187946550862731431852	0.000223472866538341005280752	-0.000324535508686383850247836
-249.328205977788002201123	157.555050609737293143553	-6.29620486671103485321055	3213.66462459845115517965	0.00604619655281136460234226	5.68797634777286020835163	4.97578633171817763525269	12.4944670373336563784505	0.0299026348145451266458128	-0.0233642290932286264548701	0.000250392466291542376347068	-0.000349339787848838682644131
-248.328050718588116296814	157.545040717154478215889	-6.2901939253918808248045	3214.66483145338452231954	0.00597317628016756207304239	5.76156443057056222301071	4.8745447378365982515902	12.47106022218716958605	0.0294010674452988320093372	-0.0232720509947866721622844	0.000288397534570189950035163	-0.000368857425826862807445583
-247.327853469822457554983	157.541006241601820647702	-6.28425625080955541079675	3215.66503830831470622797	0.00589962219869647874065377	5.83505723104370677134511	4.78269911497725264126757	12.447607460343487417731	0.0288467091919330197169469	-0.0231315474820862412852485	0.000336684033371698705414121	-0.000381537853990096239090168
-246.327649790948839836346	157.542873645450299591175	-6.27839277699501252527625	3216.66524516324352589436	0.00582476764715604555799899	5.90846733607885798988946	4.7022443822196429152882	12.4243446349987198829012	0.0282967966309508288380581	-0.0229336324054255878690523	0.000392838019735118062440021	-0.000386021743924581017728265
-245.327473927461198854871	157.550567932849645558235	-6.27260500560599876251899	3217.66545201817234556074	0.00574824934411979297094186	5.98177201547430481554102	4.63539091099172573251508	12.4010008120261385755612	0.0276741946965024347704354	-0.0226715542353104482220516	0.000454678337253215398422457	-0.000381282074354529084379839
-244.327358792060437053806	157.564012268063862620693	-6.26689469607891158631219	3218.66565887309752724832	0.00566977787755193560897959	6.05490023382177344757338	4.58375930758171090673159	12.3779171860265631011089	0.0271104837594867247030361	-0.0223423573947957032626022	0.000516891426026391256551284	-0.000366953489686696731481019
-243.327335934853067556105	157.583127573329534243385	-6.26126438230702575538089	3219.66586572802043519914	0.00558818289709169229578789	6.12776134303695396710054	4.54488569250342600014392	12.3549609562523965422542	0.0264806560956927124206306	-0.0219486307140237535406868	0.000573778943016274925459363	-0.000343496523427049417313828
-242.327435489028488291297	157.607831543226268422586	-6.25571761325379327445262	3220.66607258294789062347	0.00550293384566584616035545	6.20016110321548907791112	4.51587839970834270530986	12.3327281204978369544278	0.0259696893750276415480105	-0.0214998720023997780259606	0.000617279150915861388008998	-0.00031237815693151290644819
-241.327686110692724241744	157.638038290109676609063	-6.25025734108750175010982	3221.66627943786534160608	0.00541481791480524082826875	6.27186986496463116935729	4.50664967626430179592489	12.310769863508157939691	0.0254385624213078267996657	-0.0210121528565211899974852	0.000642396391598290083906064	-0.000276064276483277101000707
-240.328114917482963619477	157.673658221842572402238	-6.24488878889306509023527	3222.66648629277824511519	0.00531888124287249308003167	6.34266702965423689875024	4.53775550427043405932181	12.2902036011033359841349	0.0251158237024010320970202	-0.0205075849646346279608888	0.000642003386962322467913789	-0.000238027435260214646805046
-239.328747289752300275723	157.714594554979612439638	-6.2396202865687904193237	3223.66669314777846011566	0.0052186724078350735928078	6.41234318785731272072326	4.69342421095860284907531	12.2696832317429898040473	0.0247476824904843788199837	-0.0200107918525957821642702	0.000618155960203114725540208	-0.000201966773756564121292817
-238.329607082597306089156	157.760750371139124581532	-6.23443707662181001438739	3224.6669000027122820029	0.00514637194915348785556608	6.48068511701782234979419	5.14158310062032963827505	12.250044753279970777271	0.0244842349782447357697812	-0.0195467021498132755008559	0.000569022783717754295981783	-0.000170981671975781288237706
-237.330717623380706982061	157.812047778575930578882	-6.22932739269148871841253	3225.66710685751240816899	0.00506767168908496892787419	6.54746726514114296691105	5.81813437018746881790321	12.2316617747069500410362	0.0243855498035555028069066	-0.0191408411065046683841029	0.000495148028968265445717845	-0.000149565087455799975661025
-236.332100799442372363046	157.868404614394478358008	-6.2243102071629694549415	3226.66731371239620784763	0.00496312994575644986922081	6.61247334455917012974169	6.27746900177561428790796	12.2155303219303092987502	0.0245576595428915155083782	-0.0188131789102915815414807	0.000405656741546715044702959	-0.000141034019424578107963775
-235.333775956055092137831	157.929717348081311456554	-6.21940187147908396525509	3227.66752056736640952295	0.00485224770669910078491061	6.67549248953774121417837	6.35220659767307349596877	12.1963001198633218535861	0.0242706405172459782626504	-0.0185644796171450347788134	0.000329670616447944075152326	-0.00014516884333807297639829
-234.335760451715430008335	157.995875371102528106348	-6.21460061227717552867489	3228.66772742233615645091	0.00474923460874309213974875	6.73631467003004225091445	6.24801429599315305551954	12.1796704820476300312748	0.0242658410606569480139072	-0.0183838923147242976063875	0.000261990082482725975508708	-0.000160101692551122139988179
-233.338070474358005412796	158.0667740239494207799	-6.20989915514277424080092	3229.66793427726361187524	0.0046517675912243041172478	6.7947369628595257751158	6.15291869431966542691725	12.1612070517692778537366	0.0239973894746104247921448	-0.0182540002016517884098068	0.000221137962564555996120008	-0.000183378257039215099288842
-232.340721106846075372232	158.142313584713463114895	-6.20529601685341258843209	3230.66814113216923942673	0.00455160642639982921525688	6.85056074382686475132687	6.07279627351663275902638	12.1427332381720578524664	0.023652384117807366548103	-0.0181488009862287927309588	0.000205449144515555844319604	-0.000211544049051956377632128
-231.343725910715562577025	158.222392563968867307267	-6.20079536192732394539462	3231.66834798713944110204	0.00444911049787233888602733	6.90361847602577149984882	5.96931061119218142607679	12.1241926688108421217294	0.0232781871336228581015337	-0.0180443814172319312583159	0.000212167166206941848992373	-0.000241381225886434569232949
-230.347096936648455312024	158.30690780335845602167	-6.19639410101362742011588	3232.66855484203369996976	0.00435039133609871602609287	6.95375733121324035579391	5.84568141887018022373468	12.1059097141364855332313	0.0228966012058839096798835	-0.0179204105973183418221151	0.000237043707312255031056936	-0.000270141307001311417775036
-229.350845054023494640205	158.395758230475479422239	-6.19209526054888659274411	3233.66876169698252851958	0.00424593134043787026610239	7.00084552874670063005169	5.722994258449273452527	12.0879849721920997751567	0.0225103690540913829731817	-0.0177602652963667270724635	0.000276873460207202929349302	-0.000295959670129991689498106
-228.354979478707974749341	158.488839059723432001192	-6.18789930600513660152728	3234.66896855191907889093	0.00414432456728410034824117	7.04477737630736378093843	5.62764886235739325570648	12.0698467255344432658148	0.022081910873010028584229	-0.0175491994355151600948339	0.000331109810821565708760517	-0.000316964796424953204612152
-227.359508266908619589231	158.586047193954414069594	-6.18380464717294930920843	3235.66917540685426502023	0.0040433826471525068091406	7.08545664234769301259576	5.58529610757067551674027	12.0519834104882974656903	0.0215942007067069959014294	-0.017275256409981766536621	0.000394929849673415691180961	-0.000331844357659078056845686
-226.364438288914413988095	158.687280399064718494628	-6.17981091756019651484166	3236.66938226178081094986	0.00394221885321666392493212	7.12281115093221739442697	5.58045022518044042669771	12.0339802868295162596723	0.021103216091644883684042	-0.0169311121670264984329091	0.000463884305809156554517569	-0.000339935364639543200360877
-225.36977516057410753092	158.792436241035716193437	-6.17591917794208811187673	3237.6695891167128138477	0.0038395852494713059860354	7.15677615865636074232725	5.57008061812096144649331	12.0168395530423222083982	0.0206043651907963885905328	-0.016516173640683182166633	0.000528979360191325393043826	-0.00034145190455244531051171
-224.375523169919375732206	158.901411168861244505024	-6.17213024190344228259164	3238.6697959716489094717	0.00373678598116697737244185	7.18730650507488810774248	5.54011072787833569464055	12.0002925763300183348292	0.0201937285846282392476336	-0.016036407202689999251799	0.000586146009129022036929224	-0.000337440567757991331885453
-223.381685399181520779166	159.014101475248224915049	-6.16844381754667114847734	3239.67000282658364085364	0.00363458058233711613083106	7.21436315506263792229902	5.50557677780156762281649	11.9845316928101333076029	0.0197920333918295693331757	-0.0155011651912673360798056	0.000632767156693876306992885	-0.000329460520195800612899134
-222.38826383646804174532	159.130404012922269885166	-6.16485940588702874265437	3240.67020968151837223559	0.0035327917664205814828049	7.23791692922769414053619	5.47552349263341930907245	11.9695009241870824467924	0.0194507639418189694213712	-0.0149210474660847695199672	0.000669002054602843110146793	-0.000319181631218664772428606
-221.395259408631545738899	159.250216147950851564019	-6.16137660663890418533128	3241.67041653645355836488	0.00343141420618218052213111	7.25794466378057379074562	5.44948913290525638331019	11.954885437451174823309	0.0191009065888108550690383	-0.0143056326080727488209154	0.000696738425782784161904848	-0.000308137406738931971580259
-220.402672019002608294613	159.373435761709203006831	-6.15799491266049070503641	3242.67062339138965398888	0.00333065358936720026794553	7.27442615385644852921132	5.42678324959071289868007	11.9412382574515270050597	0.0187908456261951899157747	-0.0136635379702542501118012	0.000716010401435993059683638	-0.000297600103145087167486049
-219.410500607566319786201	159.499961432427198815276	-6.15471359595730049818485	3243.67083024632529486553	0.00323066500608107766770449	7.28734470177947013524999	5.40748628916101825581109	11.9277564406009481956517	0.0184778332166195061181391	-0.0130016346189469767652414	0.000730269836808732954180901	-0.000288574558370906849181364
-218.418743210004720367579	159.629692589357034648856	-6.15153188498155145680357	3244.67103710126366422628	0.00313168958047577638756365	7.29668300573853390034174	5.39169753867182688367166	11.9155779793094751539684	0.0181902673721977201082289	-0.0123257976148183588660512	0.000738042557644688406934264	-0.000281750558841728959875994
-217.427397034521959540143	159.762529784071375615895	-6.14844832135521901506081	3245.67124395619339338737	0.00303385127689595468503114	7.30242303901818079481245	5.37933691129919022699823	11.9033313041745980598307	0.017903870164779799728505	-0.0116401653179907769997126	0.000744262815399594833236374	-0.000277511224348280763525587
-216.436458486210170804043	159.898374560316284487271	-6.14546315741816773225992	3246.67145081114085769514	0.00293611022534042732934356	7.30454567559444889468523	5.37030199304696509443602	11.8925589108267502069793	0.0176203620854805918793939	-0.0109477226199488405361526	0.000746257408239958501539046	-0.000275927089655171662967159
-215.445923210098555955483	160.037129462369733801097	-6.14257261682345312436837	3247.67165766606331089861	0.00284308680241922859602277	7.30303067113677872868038	5.36452015064974041536061	11.8817621869735496886733	0.0173328276265571519509923	-0.0102501215013047538432422	0.000749407862267916250950672	-0.000276709053482550890266239
-214.455786409490514188292	160.178700001587884571563	-6.13977785336954973161028	3248.67186452100258975406	0.002745628464723834458866	7.29785609274456437134404	5.3619215380023064199122	11.8721319580128330528623	0.0170423604050453578184765	-0.00954735094484030800965346	0.00075156457377771189627691	-0.000279500935523385122399853
-213.466042148791387944584	160.322989446258759471675	-6.13707905333386438684329	3249.67207137593504739925	0.00265079042317911033402322	7.28901579350562567327643	5.36238183604194862397208	11.862780470909383367939	0.0167353670068650373092822	-0.00883901690995203201395292	0.000755586858663617570719406	-0.000283594063936715916167397
-212.476683897973742887189	160.469902478424501168774	-6.13447536806920279417454	3250.6722782308697787812	0.00255554831685662637436041	7.27651157396944547883777	5.36575693860228675191593	11.8543341696749209290829	0.0164351827420037462090807	-0.0081241438994938339202001	0.000759843794012391598492739	-0.000288313518903051118225794
-211.487704388370559627219	160.619343963837735600464	-6.13196670367692941994164	3251.67248508580360066844	0.00246076344771413262069171	7.26038899645545843242189	5.37189954885180043220316	11.8465126958935957901531	0.016108411021929072703962	-0.00740235402629590283352101	0.000764729313492710973537703	-0.000292907323510127452249885
-210.49909567632096241141	160.771219180010035643136	-6.12955270698267007389859	3252.67269194073742255569	0.00236626414963826952470027	7.24073692715798244989855	5.38066150771585416379139	11.8393335668362258417119	0.0158039229553252683069253	-0.00667336253401625695280686	0.000769675690812536886752093	-0.000296676659760181603547186
-209.510849173592447414194	160.925433815804922232928	-6.12723302509779177427163	3253.67289879567124444293	0.00227217668738830761571146	7.21771315663054124911469	5.39191692698559954521897	11.8331504341354438736289	0.0154692154514517524188655	-0.00593787110152318563932594	0.000773280951883845721686606	-0.00029896411860803212036386
-208.522955689834589065867	161.081894048361164095695	-6.12500721609681697543692	3254.67310565060552107752	0.00217856340830466493202477	7.19159101444135639980004	5.40556304100369633403034	11.8273100898482272924639	0.0151664532618761751375791	-0.00519665690836541328823106	0.000776805011202853952501091	-0.000299186805290259448097262
-207.53540547477365407758	161.240506614930865225688	-6.12287476087856674666909	3255.67331250553934296477	0.00208551544452848089047925	7.16270615858403747466809	5.42147349877918838245705	11.8227997567656384347856	0.0148349450853369237146584	-0.00445124080634579435966636	0.000777510499281879215172086	-0.000296826695159038440180455
-206.548188263233157613286	161.401178899517930176444	-6.12083503965960229464827	3256.67351936047316485201	0.00199314087042431727428426	7.13155103923127509091273	5.43948111248187871069604	11.8184073371993907386468	0.0145220872841951269965888	-0.00370292443828815079701067	0.000778583847024885353227397	-0.000291437434877003299395215
-205.561293323141427435985	161.563819034800673080099	-6.11888732544809244018325	3257.67372621540789623396	0.00190154679262541695915212	7.09864605165812623255306	5.45942380031735385870206	11.8154430043814890893827	0.0142176714929951666932517	-0.00295300639761145742104298	0.000776855339334870005629785	-0.000282740154021195720136783
-204.574709504409611326992	161.72833600630676187393	-6.11703078015953405355276	3258.6739330703417181212	0.00181084909128159188620999	7.06449109279824405405179	5.48116182987455058395199	11.8125557260178677410067	0.0138971857059705123510485	-0.0022025321709067124942294	0.000776010280764304104586526	-0.000270561166196801926395882
-203.588425289428499809219	161.894639763998753778651	-6.11526444368451294053557	3259.67413992527599475579	0.001721171904711176489991	7.02956778447051622293884	5.50457624350807162016963	11.8110604946841721840656	0.0136428328495410595977422	-0.00145226713967545688864502	0.000772931248636386032842271	-0.000254976501760502416178006
-202.602428844247782535604	162.062641336087267518451	-6.11358724776204365269905	3260.67434678020981664304	0.00163260930997956147693595	6.99422588041414083903646	5.5296174364445533910839	11.8097807749486491957214	0.0133539662529991512429639	-0.000702857769575481123106031	0.000770978267822851098985126	-0.00023619803577995353489373
-201.616708066093877960157	162.232252920621903058418	-6.11199803585710554898469	3261.67455363514363853028	0.0015452426494069395213754	6.95872658092562179632523	5.55625554382702002698124	11.8096218293148123024139	0.013143585924836904271773	4.57086822646967684546926e-05	0.000768110690300731848746685	-0.000214586602286559121905568
